time,joint_Root.x,joint_Root.y,joint_Root.z,Hips.x,Hips.y,Hips.z,Spine.x,Spine.y,Spine.z,Chest.x,Chest.y,Chest.z,Neck.x,Neck.y,Neck.z,Head.x,Head.y,Head.z,Shoulder_L.x,Shoulder_L.y,Shoulder_L.z,UpperArm_L.x,UpperArm_L.y,UpperArm_L.z,LowerArm_L.x,LowerArm_L.y,LowerArm_L.z,Hand_L.x,Hand_L.y,Hand_L.z,Shoulder_R.x,Shoulder_R.y,Shoulder_R.z,UpperArm_R.x,UpperArm_R.y,UpperArm_R.z,LowerArm_R.x,LowerArm_R.y,LowerArm_R.z,Hand_R.x,Hand_R.y,Hand_R.z,UpperLeg_L.x,UpperLeg_L.y,UpperLeg_L.z,LowerLeg_L.x,LowerLeg_L.y,LowerLeg_L.z,Foot_L.x,Foot_L.y,Foot_L.z,Toes_L.x,Toes_L.y,Toes_L.z,UpperLeg_R.x,UpperLeg_R.y,UpperLeg_R.z,LowerLeg_R.x,LowerLeg_R.y,LowerLeg_R.z,Foot_R.x,Foot_R.y,Foot_R.z,Toes_R.x,Toes_R.y,Toes_R.z
   0.00000,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.95829, 109.68266,-453.29828,   0.35443, 118.63888,-453.85383,  -3.10908, 134.63775,-454.36007,  -4.53730, 140.93441,-454.39779,   0.31176, 132.04908,-450.12862,   3.50507, 132.70074,-445.88832,  23.06826, 118.38487,-443.83438,  15.90687,  99.36325,-434.67972,  -4.69206, 130.69698,-458.63454,  -7.51663, 129.63709,-463.05053, -13.61736, 107.27266,-470.43353, -28.32772, 109.22219,-453.79875,   2.76123,  92.20425,-445.91398, -21.41617,  63.98419,-433.81381,  12.41906,  43.67103,-444.87525,  12.80884,  31.93836,-445.47187,  -1.09818,  91.38908,-458.23693,  -1.80871,  52.38684,-460.61473,  13.60030,  14.40956,-460.31132,   4.62903,   6.91869,-461.56303
   0.03333,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.72307, 109.67602,-453.39005,   0.04134, 118.62829,-453.91849,  -3.31319, 134.65758,-454.07605,  -4.58887, 140.98634,-453.98255,   0.13422, 131.96322,-449.93307,   3.40015, 132.61322,-445.74819,  24.01539, 119.70423,-445.24759,  17.72223, 100.52897,-435.78075,  -4.96993, 130.81204,-458.40889,  -7.92326, 129.92421,-462.77835, -16.30721, 108.33562,-470.23070, -29.32103, 113.04323,-452.75530,   2.61737,  92.27246,-445.85341, -23.80586,  65.74866,-434.64477,   7.71551,  41.61577,-444.83347,   6.37475,  29.94933,-445.34351,  -0.88877,  91.32272,-458.27193,   0.05042,  52.33208,-460.75827,  16.17564,  14.65398,-460.38254,   7.20701,   7.16312,-461.65311
   0.06667,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.63247, 109.67346,-453.41117,  -0.08925, 118.62559,-453.88618,  -3.42646, 134.65808,-453.69033,  -4.60566, 141.00158,-453.44800,  -0.00351, 131.86466,-449.59292,   3.27007, 132.46515,-445.40661,  24.40110, 120.43873,-446.25833,  18.76919, 101.21685,-436.47485,  -5.06448, 130.91567,-458.11953,  -8.07464, 130.15893,-462.47485, -18.53145, 109.43056,-469.74708, -29.91732, 116.02687,-451.75370,   2.40919,  92.29264,-445.79386, -25.04790,  66.53321,-435.31091,   2.44591,  37.57072,-444.53412,  -1.03248,  26.34324,-444.44505,  -0.65535,  91.30326,-458.32559,   2.08894,  52.39588,-460.77884,  18.79970,  14.97405,-460.37797,   9.83394,   7.48309,-461.66807
   0.10000,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.57446, 109.67431,-453.38784,  -0.18832, 118.62643,-453.79375,  -3.58782, 134.63803,-453.25683,  -4.72854, 140.98144,-452.87065,  -0.22139, 131.75550,-449.17434,   2.99753, 132.24790,-444.93192,  24.18093, 120.43580,-446.83419,  18.75580, 101.30488,-436.75991,  -5.13990, 131.00088,-457.80312,  -8.14885, 130.32827,-462.17306, -20.28262, 110.41244,-469.10319, -30.48345, 118.07814,-450.82504,   2.21972,  92.28877,-445.75179, -25.27847,  66.27259,-436.03890,  -3.67231,  32.28981,-443.66435,  -9.58111,  22.16999,-442.74837,  -0.44971,  91.30689,-458.37417,   4.19861,  52.56577,-460.57695,  21.41954,  15.37555,-460.21628,  12.45757,   7.88474,-461.53324
   0.13333,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.40747, 109.67698,-453.29705,  -0.43188, 118.62591,-453.61219,  -3.88333, 134.61419,-452.78854,  -5.02107, 140.94983,-452.28411,  -0.59639, 131.64778,-448.70135,   2.53172, 131.97269,-444.37569,  23.36308, 119.64868,-446.83619,  17.39889, 100.79196,-436.55183,  -5.32968, 131.07684,-457.44705,  -8.29484, 130.45271,-461.85395, -21.57845, 111.14135,-468.37409, -31.18942, 119.09530,-449.90046,   2.12794,  92.26449,-445.73939, -24.52928,  65.06819,-436.95951, -10.70524,  26.80709,-441.93815, -18.97543,  18.57557,-440.52056,  -0.31140,  91.33043,-458.41187,   6.31688,  52.86305,-460.32515,  24.08009,  15.92859,-459.98275,  15.11956,   8.43776,-461.30935
   0.16667,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.12352, 109.67730,-453.12448,  -0.81258, 118.61997,-453.32355,  -4.20659, 134.60743,-452.27597,  -5.35202, 140.93450,-451.68822,  -1.01666, 131.55056,-448.17861,   2.01467, 131.63475,-443.77338,  22.12033, 118.14525,-446.15593,  14.72324,  99.83606,-435.81321,  -5.57463, 131.16303,-457.02687,  -8.48672, 130.55703,-461.47153, -22.22261, 111.46268,-467.68656, -31.88661, 119.02265,-449.07567,   2.10699,  92.21489,-445.74863, -22.73061,  63.04126,-438.04633, -18.38055,  22.31337,-439.50200, -28.30704,  16.18080,-438.08070,  -0.21132,  91.37994,-458.45072,   8.61176,  53.34590,-460.15335,  26.94402,  16.69042,-459.82599,  17.97995,   9.19943,-461.12754
   0.20000,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,  -0.01776, 109.68281,-452.86667,  -0.97448, 118.62529,-452.92962,  -4.20067, 134.63523,-451.70930,  -5.31795, 140.96134,-451.06016,  -1.12637, 131.48062,-447.59765,   1.83701, 131.26552,-443.15083,  20.75463, 116.04747,-444.70502,  11.11094,  98.64925,-434.64437,  -5.51704, 131.27747,-456.53621,  -8.38766, 130.67094,-461.00770, -21.77183, 111.32375,-467.20814, -32.06877, 117.78246,-448.52208,   2.00959,  92.11472,-445.75856, -20.81385,  61.09730,-439.09954, -24.62970,  20.30760,-437.89851, -35.33317,  15.80051,-436.08592,  -0.07455,  91.47857,-458.51263,  10.32369,  53.84043,-460.11921,  30.23267,  18.01965,-459.56563,  21.40785,  10.39730,-461.04411
   0.23333,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,  -0.02089, 109.69231,-452.55374,  -0.93138, 118.63936,-452.46252,  -3.91163, 134.68294,-451.07052,  -4.95497, 141.01436,-450.35371,  -0.97456, 131.41715,-446.94538,   1.98765, 130.88562,-442.52443,  18.95243, 113.44781,-442.52551,   6.53253,  97.48411,-433.15417,  -5.18655, 131.41820,-455.97181,  -8.00379, 130.80088,-460.47564, -20.25057, 110.86612,-467.14774, -31.66580, 115.17908,-448.49294,   1.81540,  91.97633,-445.76805, -20.03703,  60.15434,-439.67181, -26.58300,  19.73343,-437.91011, -37.41371,  15.83192,-435.53579,   0.12051,  91.61431,-458.59034,  10.64231,  54.04369,-460.84292,  33.31873,  19.91174,-460.07279,  25.25719,  11.46728,-461.43887
   0.26667,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,  -0.41187, 109.66865,-452.36312,  -1.40126, 118.60470,-452.12802,  -3.98959, 134.68635,-450.42594,  -4.93173, 141.01283,-449.54431,  -1.17687, 131.26164,-446.34322,   1.78982, 130.38767,-441.98009,  16.01736, 110.73521,-440.18045,   0.72587,  96.82941,-431.83093,  -5.29777, 131.55798,-455.40675,  -8.03377, 130.94014,-459.96033, -18.38674, 110.34345,-467.73771, -31.42454, 111.00013,-449.66852,   1.76892,  91.91513,-445.78058, -21.46659,  61.07263,-439.76525, -24.93022,  20.23569,-440.15302, -34.72917,  14.58526,-436.95663,   0.27595,  91.68211,-458.63093,  11.03243,  54.23959,-461.74383,  36.36960,  22.03392,-460.95296,  29.47784,  12.58713,-462.14680
   0.30000,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,  -0.45889, 109.66239,-452.53298,  -1.38625, 118.60435,-452.27126,  -3.48773, 134.70461,-450.13087,  -4.27392, 141.02825,-449.09031,  -0.82451, 131.07809,-446.12286,   2.00427, 129.89015,-441.74235,  13.35004, 108.58443,-438.70581,  -4.57333,  97.46231,-431.49702,  -4.84299, 131.76212,-455.21138,  -7.44652, 131.20805,-459.85003, -15.22766, 110.05401,-469.00732, -29.79675, 105.27343,-452.82714,   1.79179,  91.98919,-445.76058, -21.73222,  61.38396,-439.65536, -21.11235,  20.40711,-440.21750, -30.15660,  13.33379,-437.70093,   0.26618,  91.60979,-458.60360,  10.85212,  54.21026,-462.67140,  39.12095,  24.53949,-462.10466,  34.14330,  13.93923,-463.11515
